1318;2018;11;7;0.282;0.279;0.28
1319;2018;11;8;-9999;0.287;0.287
1320;2018;11;9;0.293;-9999;0.293
1321;2018;11;10;0.343;0.277;0.31
1322;2018;11;11;-9999;0.373;0.373
1323;2018;11;12;0.393;-9999;0.393
1324;2018;11;13;0.384;0.406;0.395
1325;2018;11;14;-9999;-9999;-9999
1326;2018;11;15;0.336;0.35;0.343
1327;2018;11;16;-9999;0.329;0.329
1328;2018;11;17;0.332;-9999;0.332
1329;2018;11;18;0.313;0.336;0.324
1330;2018;11;19;-9999;0.265;0.265
1331;2018;11;20;0.294;-9999;0.294
1332;2018;11;21;0.28;0.296;0.288
1333;2018;11;22;-9999;-9999;-9999
1334;2018;11;23;0.29;0.282;0.286
1335;2018;11;24;-9999;0.324;0.324
1336;2018;11;25;0.305;-9999;0.305
1337;2018;11;26;0.296;0.304;0.3
1338;2018;11;27;-9999;0.306;0.306
1339;2018;11;28;0.296;-9999;0.296
1340;2018;11;29;0.304;0.311;0.308
1341;2018;11;30;-9999;-9999;-9999
1342;2018;12;1;0.313;0.318;0.316
1343;2018;12;2;-9999;0.363;0.363
1344;2018;12;3;0.445;-9999;0.445
1345;2018;12;4;0.399;0.421;0.41
1346;2018;12;5;-9999;0.391;0.391
1347;2018;12;6;0.36;-9999;0.36
1348;2018;12;7;0.418;0.363;0.39
